Id,Weekly_Sales
26_14_2013-03-22,2224.1550979250637
26_14_2013-03-29,2516.2354139299396
26_14_2013-04-05,8018.887750000001
26_14_2013-04-12,20803.6105387931
26_14_2013-04-19,-73.70617078419667
26_14_2013-04-26,2199.992056650246
26_14_2013-05-03,1822.431018678161
26_14_2013-05-10,2168.4018909337788
26_14_2013-05-17,61.43526224063295
26_14_2013-05-24,27535.21988300493
26_14_2013-05-31,1368.6780904639816
26_14_2013-06-07,1336.2170447454844
26_14_2013-06-14,288.74150246305425
26_14_2013-06-21,16791.15276614669
26_14_2013-06-28,4527.79653746828
26_14_2013-07-05,114150.96604344554
26_14_2013-07-12,9086.477651888341
26_14_2013-07-19,13453.795657840717
26_14_2013-07-26,20814.438296387518
26_16_2012-11-02,19307.611375205255
26_16_2012-11-09,47829.98868965519
26_16_2012-11-16,3480.0973877257793
26_16_2012-11-23,6709.247730544361
26_16_2012-11-30,24568.73145320197
26_16_2012-12-07,75962.69162582104
26_16_2012-12-14,39383.41660652708
26_16_2012-12-21,100685.82488834146
26_16_2012-12-28,29291.02152093597
26_16_2013-01-04,40021.17758908045
26_16_2013-01-11,75650.70209154347
26_16_2013-01-18,23985.66482183909
26_16_2013-01-25,15291.646499589491
26_16_2013-02-01,11735.294564860425
26_16_2013-02-08,1174.6077586206898
26_16_2013-02-15,19902.845391215098
26_16_2013-02-22,34540.18763095238
26_16_2013-03-01,9348.544165229885
26_16_2013-03-08,23522.21274363711
26_16_2013-03-15,47185.430282567024
26_16_2013-03-22,12162.118694718114
26_16_2013-03-29,61142.74526888342
26_16_2013-04-05,30529.709817118233
26_16_2013-04-12,17052.456615079365
26_16_2013-04-19,15499.275700533663
26_16_2013-04-26,14799.566915229881
26_16_2013-05-03,2165.7864808429117
26_16_2013-05-10,17963.700353653534
26_16_2013-05-17,30201.416063628898
26_16_2013-05-24,3845.9588762009184
26_16_2013-05-31,14500.733121921186
26_16_2013-06-07,17633.203985632186
26_16_2013-06-14,1375.189715654078
26_16_2013-06-21,3491.727887538636
26_16_2013-06-28,7047.121199753696
26_16_2013-07-05,12066.710101806242
26_16_2013-07-12,19611.60546756978
26_16_2013-07-19,4096.590803981939
26_16_2013-07-26,6338.34179454023
26_17_2012-11-02,3539.91663136289
26_17_2012-11-09,1418.7198918992888
26_17_2012-11-16,413.6148735632183
26_17_2012-11-23,4667.117498221127
26_17_2012-11-30,1759.8767893361933
26_17_2012-12-07,2261.863675287356
26_17_2012-12-14,7956.182295155996
26_17_2012-12-21,3062.470555623974
26_17_2012-12-28,8242.548986453201
26_17_2013-01-04,1796.5837109674335
26_17_2013-01-11,1123.922948275862
26_17_2013-01-18,97155.09530172413
26_17_2013-01-25,34175.27422783251
26_17_2013-02-01,1857.0151254291686
26_17_2013-02-08,2244.9710814860427
26_17_2013-02-15,6544.812112479477
26_17_2013-02-22,19225.679463464694
26_17_2013-03-01,-72.69612424740014
26_17_2013-03-08,1911.9043103448273
26_17_2013-03-15,2220.820002463054
26_17_2013-03-22,1718.7223608374386
26_17_2013-03-29,52.25617890729959
26_17_2013-04-05,27255.564095101243
26_17_2013-04-12,881.1146904653876
26_17_2013-04-19,1107.3945808702788
26_17_2013-04-26,120.36841817186645
26_17_2013-05-03,7538.595665845651
26_17_2013-05-10,3835.127169334976
26_17_2013-05-17,62203.70249890529
26_17_2013-05-24,10659.885742610839
26_17_2013-05-31,11465.738706896553
26_17_2013-06-07,17069.124739942534
26_17_2013-06-14,16794.263128937157
26_17_2013-06-21,28404.360222906405
26_17_2013-06-28,4539.250741789819
26_17_2013-07-05,3674.2558949096883
26_17_2013-07-12,23988.28144827586
26_17_2013-07-19,66380.98468000823
26_17_2013-07-26,35940.14111658455
26_18_2012-11-02,93169.78910098519
26_18_2012-11-09,25743.923087438427
26_18_2012-11-16,38780.427591954016
26_18_2012-11-23,60081.28334811166
26_18_2012-11-30,21858.974157840716
26_18_2012-12-07,12619.884153530375
26_18_2012-12-14,9364.745685550082
26_18_2012-12-21,211.26313628899837
26_18_2012-12-28,13446.55777955665
26_18_2013-01-04,23194.794732484956
26_18_2013-01-11,7972.469254105091
26_18_2013-01-18,25321.771668924463
26_18_2013-01-25,14366.866882731252
26_18_2013-02-01,2523.6808234811165
26_18_2013-02-08,8083.868181855502
26_18_2013-02-15,29795.814356321833
26_18_2013-02-22,8269.660345785442
26_18_2013-03-01,8695.797056650246
26_18_2013-03-08,12112.985758620689
26_18_2013-03-15,2725.3064501231534
26_18_2013-03-22,20716.473524425284
26_18_2013-03-29,9280.912712706833
26_18_2013-04-05,3822.0480728311436
26_18_2013-04-12,7041.732212027916
26_18_2013-04-19,4241.884291896801
26_18_2013-05-24,997.7160114942529
26_18_2013-07-12,2361.9363417028376
26_19_2012-11-02,4358.283288348386
26_19_2012-11-09,4599.690229623825
26_19_2012-11-16,8025.716614942528
26_19_2012-11-23,1208.9598883415433
26_19_2012-11-30,3689.3282365900404
26_19_2012-12-07,2142.461411330049
26_19_2012-12-14,902.3104952107278
26_19_2012-12-21,246.25101600985215
26_19_2012-12-28,2710.919995050054
26_19_2013-01-04,1584.0757576628353
26_19_2013-01-11,958.4115147285886
26_19_2013-01-18,2212.514761494253
26_19_2013-01-25,1576.824877873563
26_19_2013-02-01,4415.9701733716465
26_19_2013-02-08,1126.2276642036122
26_19_2013-02-15,605.0242743021348
26_19_2013-02-22,116759.37083087028
26_19_2013-03-01,37699.89796551723
26_19_2013-03-08,760.6858771893815
26_19_2013-03-15,2408.430335385879
26_19_2013-03-22,3320.7606024220045
26_19_2013-03-29,7712.53982348112
26_19_2013-04-05,503.74482758620695
26_19_2013-04-12,3125.3221130268203
26_19_2013-04-19,1283.9506728243016
26_19_2013-04-26,33.6054877549766
26_19_2013-05-03,7423.7376769293915
26_19_2013-05-10,491.66548667424513
26_19_2013-05-17,286.6708570481242
26_19_2013-05-24,150.65269293924464
26_19_2013-05-31,4526.62525
26_19_2013-06-07,1793.5877442528736
26_19_2013-06-14,34506.08067508209
26_19_2013-06-21,7773.26146072797
26_19_2013-06-28,12189.415493842365
26_19_2013-07-05,17854.534302955664
26_19_2013-07-12,17845.861370279148
26_19_2013-07-19,11572.884392036125
26_19_2013-07-26,3065.8628784893262
26_20_2012-11-02,1336.121876231528
26_20_2012-11-09,25568.380958949107
26_20_2012-11-16,57197.05745618749
26_20_2012-11-23,38985.108721401215
26_20_2012-11-30,82651.35238149973
26_20_2012-12-07,24162.538754515594
26_20_2012-12-14,38009.77310180624
26_20_2012-12-21,63837.54116174054
26_20_2012-12-28,13692.893979474553
26_20_2013-01-04,12441.241277914609
26_20_2013-01-11,6546.027124589491
26_20_2013-01-18,13070.042298166392
26_20_2013-01-25,22682.14804611385
26_20_2013-02-01,7207.606150970734
26_20_2013-02-08,23054.545606595504
26_20_2013-02-15,12069.862568691844
26_20_2013-02-22,2041.4403115763544
26_20_2013-03-01,7351.356423234811
26_20_2013-03-08,28347.823627280613
26_20_2013-03-15,7616.9727337832
26_20_2013-03-22,7839.727401067323
26_20_2013-03-29,11152.149378915625
26_20_2013-04-05,2639.9605749178972
26_20_2013-04-12,20031.472002052546
26_20_2013-04-19,8958.998429076193
26_20_2013-04-26,3650.366703715108
26_20_2013-05-03,6710.227691836589
26_20_2013-05-10,1458.484751252891
26_20_2013-05-17,1056.2011381071752
26_20_2013-05-24,2405.954606540293
26_20_2013-05-31,3902.070783627532
26_20_2013-06-07,4400.357411162116
26_20_2013-06-14,7143.706219896006
26_20_2013-06-21,1237.0653136288997
26_20_2013-06-28,3987.91867258795
26_20_2013-07-05,2218.4933251231528
26_20_2013-07-12,837.8989723116924
26_20_2013-07-19,262.186263136289
26_20_2013-07-26,2445.667309547157
26_21_2012-11-02,1528.2158752052542
26_21_2012-11-09,884.145422064433
26_21_2012-11-16,2238.107777914615
26_21_2012-11-23,1451.4355406403943
26_21_2012-11-30,4018.5194942528724
26_21_2012-12-07,1291.0665636288998
26_21_2012-12-14,606.99871272578
26_21_2012-12-21,97409.20927148328
26_21_2012-12-28,37521.51285960591
26_21_2013-01-04,805.507820812808
26_21_2013-01-11,2233.4440035577445
26_21_2013-01-18,3154.2649788587846
26_21_2013-01-25,7593.469810344829
26_21_2013-02-01,452.4950123152709
26_21_2013-02-08,3343.548850588396
26_21_2013-02-15,1161.081122265187
26_21_2013-02-22,27.49576001567594
26_21_2013-03-01,6726.09680049261
26_21_2013-03-08,484.8346163950991
26_21_2013-03-15,132.1160456770241
26_21_2013-03-22,112.44007936507936
26_21_2013-03-29,4280.000720853858
26_21_2013-04-05,2577.160002178856
26_21_2013-04-12,35275.36021551724
26_21_2013-04-19,7245.42061206897
26_21_2013-04-26,11991.802862616314
26_21_2013-05-03,19692.32088505747
26_21_2013-05-10,18713.587243979207
26_21_2013-05-17,11172.764113711
26_21_2013-05-24,3052.3450681444992
26_21_2013-05-31,1237.6990876436785
26_21_2013-06-07,20129.462289819374
26_21_2013-06-14,65464.8122973205
26_21_2013-06-21,51304.42601005746
26_21_2013-06-28,105425.3820045156
26_21_2013-07-05,29846.44117651887
26_21_2013-07-12,38432.53819088671
26_21_2013-07-19,71057.52760673237
26_21_2013-07-26,13013.501738916253
26_22_2012-11-02,15616.696490558297
26_22_2012-11-09,6588.753573686372
26_22_2012-11-16,12821.57645847017
26_22_2012-11-23,22048.41940530925
26_22_2012-11-30,7452.028819279437
26_22_2012-12-07,22512.637458538586
26_22_2012-12-14,11959.586373700056
26_22_2012-12-21,2070.539600369458
26_22_2012-12-28,7059.804609400657
26_22_2013-01-04,27414.541510003146
26_22_2013-01-11,7539.0386678965
26_22_2013-01-18,7687.8816720717
26_22_2013-01-25,11105.786403956676
26_22_2013-02-01,2639.55079043514
26_22_2013-02-08,18793.06387068966
26_22_2013-02-15,8599.954407775964
26_22_2013-02-22,3894.139863802078
26_22_2013-03-01,6527.802629533065
26_22_2013-03-08,1510.9731126184927
26_22_2013-03-15,1040.691344659651
26_22_2013-03-22,2327.13624139251
26_22_2013-03-29,3805.0799326942133
26_22_2013-04-05,4509.32853668458
26_22_2013-04-12,7364.882798713738
26_22_2013-04-19,1518.519659893268
26_22_2013-04-26,4116.771630949511
26_22_2013-05-03,2298.47542138752
26_22_2013-05-10,821.4466707928088
26_22_2013-05-17,243.97305118731845
26_22_2013-05-24,2479.539292266084
26_22_2013-05-31,1361.0050307632976
26_22_2013-06-07,863.0263351847573
26_22_2013-06-14,2257.5290332512322
26_22_2013-06-21,1468.2165192939244
26_22_2013-06-28,4039.154788401253
26_22_2013-07-05,1304.9275931855498
26_22_2013-07-12,569.7055066502462
26_22_2013-07-19,98463.6832944718
26_22_2013-07-26,36750.17578058293
26_23_2012-11-02,855.2914303281659
26_23_2012-11-09,2235.4039109195396
26_23_2012-11-16,3261.6861342551124
26_23_2012-11-23,7723.329385878488
26_23_2012-11-30,406.7381157635467
26_23_2012-12-07,3009.8632724987015
26_23_2012-12-14,1266.795628823775
26_23_2012-12-21,6547.9451888341555
26_23_2012-12-28,537.7045514083617
26_23_2013-01-04,138.56069877823325
26_23_2013-01-11,86.01834350681797
26_23_2013-01-18,4410.674034072249
26_23_2013-01-25,2540.4975660445875
26_23_2013-02-01,30953.28342036125
26_23_2013-02-08,6572.285708128081
26_23_2013-02-15,11849.251074233718
26_23_2013-02-22,17398.782741914216
26_23_2013-03-01,16928.854848727424
26_23_2013-03-08,11168.541204228244
26_23_2013-03-15,2748.1840296934865
26_23_2013-03-22,1224.9549417439391
26_23_2013-03-29,18899.158257799674
26_23_2013-04-05,56745.27416871922
26_23_2013-04-12,38609.49701067323
26_23_2013-04-19,83859.79166133003
26_23_2013-04-26,23142.04436945813
26_23_2013-05-03,38146.62515927751
26_23_2013-05-10,62010.22271223319
26_23_2013-05-17,13249.527676724136
26_23_2013-05-24,12655.491701149425
26_23_2013-05-31,6703.397885262727
26_23_2013-06-07,13888.010393883415
26_23_2013-06-14,22485.003308018608
26_23_2013-06-21,7452.1472183908045
26_23_2013-06-28,22263.713813218397
26_23_2013-07-05,13278.113534209086
26_23_2013-07-12,2331.620197044335
26_23_2013-07-19,7668.828322660099
26_23_2013-07-26,27529.648690224654
26_24_2012-11-02,7757.469890682166
26_24_2012-11-09,8466.35783004926
26_24_2012-11-16,11124.381325533668
26_24_2012-11-23,2591.750393062398
26_24_2012-11-30,18679.92468719212
26_24_2012-12-07,7885.716702380952
26_24_2012-12-14,3779.1946080932744
26_24_2012-12-21,6342.7969813218415
26_24_2012-12-28,762.2286779272938
26_24_2013-01-04,1011.070576597253
26_24_2013-01-11,2502.9309760325887
26_24_2013-01-18,4137.152130764821
26_24_2013-01-25,4602.807015543364
26_24_2013-02-01,7613.690652298848
26_24_2013-02-08,1210.2984688013134
26_24_2013-02-15,3567.246987460816
26_24_2013-02-22,2344.607203892372
26_24_2013-03-01,792.3108799366343
26_24_2013-03-08,229.95761371100164
26_24_2013-03-15,2600.5459928965847
26_24_2013-03-22,1431.2647766830876
26_24_2013-03-29,972.8775399389383
26_24_2013-04-05,2332.162982758621
26_24_2013-04-12,1612.3723542692944
26_24_2013-04-19,4065.4088045976996
26_24_2013-04-26,1084.2619273399014
26_24_2013-05-03,461.366197865353
26_24_2013-05-10,99775.64724972629
26_24_2013-05-17,36393.835408867
26_24_2013-05-24,741.4484839217297
26_24_2013-05-31,2111.72130541872
26_24_2013-06-07,3459.835317812936
26_24_2013-06-14,34.92083990147786
26_24_2013-06-21,7733.417669129724
26_24_2013-06-28,4034.297033946636
26_24_2013-07-05,1371.4580598905525
26_24_2013-07-12,6544.137157635466
26_24_2013-07-19,517.427634741695
26_24_2013-07-26,119.91290158835417
26_25_2012-11-02,103.89574170057827
26_25_2012-11-09,4441.749769020252
26_25_2012-11-16,3242.345767241382
26_25_2012-11-23,30864.126147988492
26_25_2012-11-30,6396.809328817735
26_25_2012-12-07,12852.052396141215
26_25_2012-12-14,16680.535700179134
26_25_2012-12-21,16847.421338259446
26_25_2012-12-28,10172.85821633826
26_25_2013-01-04,2451.1815560344826
26_25_2013-01-11,1132.1376459359608
26_25_2013-01-18,19284.374024220033
26_25_2013-01-25,56096.67399137932
26_25_2013-02-01,38138.31917939244
26_25_2013-02-08,82684.50944376028
26_25_2013-02-15,21470.647057471266
26_25_2013-02-22,36641.29185057471
26_25_2013-03-01,61121.45081116586
26_25_2013-03-08,13169.381492816088
26_25_2013-03-15,11661.097144499181
26_25_2013-03-22,6535.499096264368
26_25_2013-03-29,16122.844667487685
26_25_2013-04-05,25196.446059934315
26_25_2013-04-12,7479.984499903409
26_25_2013-04-19,23073.284389983568
26_25_2013-04-26,20704.140130541877
26_25_2013-05-03,2475.634862068966
26_25_2013-05-10,10517.307294266562
26_25_2013-05-17,27647.878298440046
26_25_2013-05-24,7597.740837384409
26_25_2013-05-31,8010.492542487687
26_25_2013-06-07,10163.091243399404
26_25_2013-06-14,2826.6513351806243
26_25_2013-06-21,20134.43045162836
26_25_2013-06-28,9803.942533307212
26_25_2013-07-05,5055.242982142858
26_25_2013-07-12,6993.928003999356
26_25_2013-07-19,1592.267970511323
26_25_2013-07-26,1045.0806689244666
26_26_2012-11-02,2745.787167465326
26_26_2012-11-09,4816.9653087723345
26_26_2012-11-16,5075.995660341096
26_26_2012-11-23,8867.24613772578
26_26_2012-11-30,1880.3317809648356
26_26_2012-12-07,4324.0084107142875
26_26_2012-12-14,3172.2185918015643
26_26_2012-12-21,864.2507776409415
26_26_2012-12-28,266.446424740011
26_26_2013-01-04,2931.978300376032
26_26_2013-01-11,1852.7107625391852
26_26_2013-01-18,908.4567536477786
26_26_2013-01-25,3256.3023304597705
26_26_2013-02-01,2007.5844299163214
26_26_2013-02-08,4778.13449890531
26_26_2013-02-15,1453.2963633004929
26_26_2013-02-22,764.8162558292282
26_26_2013-03-01,115756.69749753694
26_26_2013-03-08,37373.555393678165
26_26_2013-03-15,844.1924472495895
26_26_2013-03-22,2284.034082785988
26_26_2013-03-29,3695.3690555426697
26_26_2013-04-05,8876.873853448278
26_26_2013-04-12,669.3245484400657
26_26_2013-04-19,4750.681083675425
26_26_2013-04-26,1227.7873165613246
26_26_2013-05-03,8592.224489326767
26_26_2013-05-10,636.9105816912971
26_26_2013-05-17,141.51927890213233
26_26_2013-05-24,115.39406130268198
26_26_2013-05-31,6057.648361863712
26_26_2013-06-07,3437.7859626857808
26_26_2013-06-14,53314.16906034484
26_26_2013-06-21,7470.40453448276
26_26_2013-06-28,12496.797508210177
26_26_2013-07-05,17462.190842364536
26_26_2013-07-12,16801.880810755345
26_26_2013-07-19,11599.099330049263
26_26_2013-07-26,2678.1836824712636
26_27_2012-11-02,1129.819997536946
26_27_2012-11-09,25462.9882224959
26_27_2012-11-16,55010.73024014778
26_27_2012-11-23,37795.357672140126
26_27_2012-11-30,79984.89943678162
26_27_2012-12-07,23710.832525041045
26_27_2012-12-14,39315.78623563219
26_27_2012-12-21,60985.08644293924
26_27_2012-12-28,14533.721869663383
26_27_2013-01-04,11962.840965517238
26_27_2013-01-11,7055.92918308703
26_27_2013-01-18,239.87212643678163
26_27_2013-01-25,23829.99683908046
26_27_2013-02-01,26094.887235632177
26_27_2013-02-08,7099.20517898194
26_27_2013-02-15,24458.730129105086
26_27_2013-02-22,22309.353703423014
26_27_2013-03-01,3756.4507850612026
26_27_2013-03-08,11299.96980131363
26_27_2013-03-15,30544.18379161069
26_27_2013-03-22,8226.53235775862
26_27_2013-03-29,8572.781794745486
26_27_2013-04-05,10758.73321731602
26_27_2013-04-12,2970.3138477011494
26_27_2013-04-19,20773.98335344827
26_27_2013-04-26,10187.27325595703
26_27_2013-05-03,3937.0841041592294
26_27_2013-05-10,7553.315590094235
26_27_2013-05-17,2755.6083140394085
26_27_2013-05-24,1121.6172257508529
26_27_2013-05-31,3193.4844760823194
26_27_2013-06-07,4957.843607211881
26_27_2013-06-14,5879.153526695162
26_27_2013-06-21,10520.61600949517
26_27_2013-06-28,2077.0811094056617
26_27_2013-07-05,4031.761557060753
26_27_2013-07-12,3440.6341768632938
26_27_2013-07-19,1069.3352450738917
26_27_2013-07-26,318.53994786535304
26_28_2012-11-02,3669.1778694581285
26_28_2012-11-09,2352.650768789364
26_28_2012-11-16,1001.2784281163002
26_28_2012-11-23,4295.3000660074385
26_28_2012-11-30,2717.912484649797
26_28_2012-12-07,7317.495505336621
26_28_2012-12-14,1767.7515751231533
26_28_2012-12-21,921.7572343142336
26_28_2012-12-28,102577.67779529287
26_28_2013-01-04,38358.62418842364
26_28_2013-01-11,1234.8399656540773
26_28_2013-01-18,2464.8889347290637
26_28_2013-01-25,3980.4531510462702
26_28_2013-02-01,9232.416181034483
26_28_2013-02-08,1084.106350574713
26_28_2013-02-15,4176.587996960306
26_28_2013-02-22,1345.7973058674393
26_28_2013-03-01,29.130758751306164
26_28_2013-03-08,9057.155673645322
26_28_2013-03-15,1036.862634790018
26_28_2013-03-22,158.59642863183896
26_28_2013-03-29,122.767008757526
26_28_2013-04-05,10545.143839901477
26_28_2013-04-12,3800.416276683086
26_28_2013-04-19,58901.04780357143
26_28_2013-04-26,8203.96309044882
26_28_2013-05-03,14296.791521072793
26_28_2013-05-10,20541.487373357966
26_28_2013-05-17,19204.487422550632
26_28_2013-05-24,13025.701605911332
26_28_2013-05-31,3455.0553261494256
26_28_2013-06-07,1150.2709412972085
26_28_2013-06-14,25025.283556444996
26_28_2013-06-21,66328.72561642287
26_28_2013-06-28,52380.54921633825
26_28_2013-07-05,107838.26682019701
26_28_2013-07-12,30326.926169540224
26_28_2013-07-19,42725.447571839075
26_28_2013-07-26,73765.59432984404
26_29_2012-11-02,15250.511698891625
26_29_2012-11-09,16358.632873973727
26_29_2012-11-16,8141.764147099068
26_29_2012-11-23,1216.0396825396826
26_29_2012-11-30,34182.82515804597
26_29_2012-12-07,25630.171490968794
26_29_2012-12-14,6048.879952586205
26_29_2012-12-21,22324.936960180617
26_29_2012-12-28,22442.36307758621
26_29_2013-01-04,3591.0816133004923
26_29_2013-01-11,11747.478175287355
26_29_2013-01-18,27860.484782222895
26_29_2013-01-25,8245.058977440114
26_29_2013-02-01,8215.44649815271
26_29_2013-02-08,10330.758763677415
26_29_2013-02-15,3045.3917278325116
26_29_2013-02-22,19883.4550568555
26_29_2013-03-01,9645.435916106884
26_29_2013-03-08,3658.4391969342705
26_29_2013-03-15,7393.485097120088
26_29_2013-03-22,4089.4626365813283
26_29_2013-03-29,1215.2843919696916
26_29_2013-04-05,3282.1530889277556
26_29_2013-04-12,4889.601956041946
26_29_2013-04-19,6221.397464099295
26_29_2013-04-26,10539.431159053272
26_29_2013-05-03,2081.850471667443
26_29_2013-05-10,4253.533212046574
26_29_2013-05-17,3368.229962792164
26_29_2013-05-24,1005.3442186644771
26_29_2013-05-31,336.89195785440603
26_29_2013-06-07,3602.455741111858
26_29_2013-06-14,2296.9852523526347
26_29_2013-06-21,950.9904986720021
26_29_2013-06-28,6794.728441707715
26_29_2013-07-05,2436.8528279174143
26_29_2013-07-12,6912.528227639697
26_29_2013-07-19,1719.7711354679807
26_29_2013-07-26,740.9404166886754
